Interval,Sv_mean,NASC,Height_mean,Date_M,Time_M
2555185,-75.977442,34.113345,31.345607,20180801, 08:04:59.7600
2555186,-81.877558,8.652068,30.930281,20180801, 08:14:59.7600
2555187,-78.131527,20.50928,30.946478,20180801, 08:24:59.7500
2555188,-79.552799,14.666908,30.699168,20180801, 08:34:59.7100
2555189,-58.45875,1882.511538,30.628154,20180801, 08:44:59.7000
2555190,-82.703109,7.042286,30.446176,20180801, 08:54:59.7000
2555191,-80.957441,10.485145,30.326812,20180801, 09:04:59.7000
2555192,-87.012364,2.610696,30.44394,20180801, 09:14:59.7000
2555193,-86.18929,3.16103,30.497609,20180801, 09:24:59.7000
2555194,-72.714436,70.010497,30.346938,20180801, 09:34:59.6700
2555195,-60.284992,1228.708017,30.440797,20180801, 09:44:59.6300
2555196,-84.740883,4.435261,30.656015,20180801, 09:54:59.6300
2555197,-81.419292,9.59555,30.867909,20180801, 10:04:59.6300
2555198,-87.811465,2.218386,31.095094,20180801, 10:14:59.6300
2555199,-87.50022,2.38959,31.178377,20180801, 10:24:59.6300
2555200,-79.393941,15.506069,31.289884,20180801, 10:34:59.6200
2555201,-89.80539,1.41294,31.345184,20180801, 10:44:59.5800
2555202,-90.146576,1.309392,31.422121,20180801, 10:54:59.5700
2555203,-71.271764,101.335806,31.509937,20180801, 11:04:59.5700
2555204,-86.521985,3.036463,31.628213,20180801, 11:14:59.5700
2555205,-77.806441,22.709074,31.794476,20180801, 11:24:59.5700
2555206,-75.70945,36.959401,31.928466,20180801, 11:34:59.5700
2555207,-77.460909,24.717643,31.959954,20180801, 11:44:59.5300
2555208,-86.298382,3.238092,32.035803,20180801, 11:54:59.5100
2555209,-81.049836,10.874546,32.129421,20180801, 12:04:59.5100
2555210,-76.41701,31.68798,32.218385,20180801, 12:14:59.5100
2555211,-86.585719,3.055952,32.301789,20180801, 12:24:59.5100
2555212,-84.456948,5.013339,32.458624,20180801, 12:34:59.5100
2555213,-79.047953,17.436618,32.4912,20180801, 12:44:59.4900
2555214,-86.405716,3.203952,32.4912,20180801, 12:54:59.4500
2555215,-86.066456,3.458608,32.438075,20180801, 13:04:59.4500
2555216,-78.806222,18.316747,32.283355,20180801, 13:14:59.4500
2555217,-83.746619,5.909715,32.489024,20180801, 13:24:59.4500
2555218,-81.797312,9.258195,32.4912,20180801, 13:34:59.4500
2555219,-82.437087,7.99004,32.4912,20180801, 13:44:59.4400
2555220,-81.314748,10.346247,32.4912,20180801, 13:54:59.4000
2555221,-73.470551,62.97997,32.4912,20180801, 14:04:59.3800
2555222,-81.777724,9.300048,32.4912,20180801, 14:14:59.3800
2555223,-67.263714,262.957897,32.4912,20180801, 14:24:59.3800
2555224,-81.048787,10.999651,32.4912,20180801, 14:34:59.3800
2555225,-73.842878,57.805585,32.4912,20180801, 14:44:59.3800
2555226,-76.840116,28.989852,32.4912,20180801, 14:54:59.3500
2555227,-72.881366,72.116747,32.484854,20180801, 15:04:59.3200
2555228,-74.938329,44.91844,32.4912,20180801, 15:14:59.3200
2555229,-79.105204,17.208269,32.4912,20180801, 15:24:59.3200
2555230,-78.862197,18.198595,32.4912,20180801, 15:34:59.3200
2555231,-80.524518,12.410971,32.4912,20180801, 15:44:59.3200
2555232,-73.841891,57.818728,32.4912,20180801, 15:54:59.3100
2555233,-70.900508,113.815644,32.490837,20180801, 16:04:59.2700
2555234,-56.821039,2911.747122,32.4912,20180801, 16:14:59.2600
2555235,-78.472348,19.907778,32.4912,20180801, 16:24:59.2600
2555236,-57.715451,2369.756013,32.490535,20180801, 16:34:59.2600
2555237,-77.98524,22.270686,32.4912,20180801, 16:44:59.2600
2555238,-83.910719,5.690962,32.4912,20180801, 16:54:59.2600
2555239,-83.695065,5.980687,32.4912,20180801, 17:04:59.2200
2555240,-89.779942,1.473206,32.4912,20180801, 17:14:59.2000
2555241,-85.118982,4.303725,32.452701,20180801, 17:24:59.2000
2555242,-85.12978,4.297754,32.488359,20180801, 17:34:59.2000
2555243,-87.008014,2.789002,32.490656,20180801, 17:44:59.2000
2555244,-78.279196,20.797632,32.466965,20180801, 17:54:59.2000
2555245,-82.424002,8.007738,32.465212,20180801, 18:04:59.1700
2555246,-83.265356,6.58615,32.40973,20180801, 18:14:59.1300
2555247,-79.518091,15.580596,32.352012,20180801, 18:24:59.1300
2555248,-83.311673,6.503378,32.345546,20180801, 18:34:59.1300
2555249,-70.832158,114.85197,32.274713,20180801, 18:44:59.1300
2555250,-83.253688,6.552812,32.159156,20180801, 18:54:59.1300
2555251,-79.327868,16.107114,32.011991,20180801, 19:04:59.1300
2555252,-82.658006,7.450192,31.876913,20180801, 19:14:59.0900
2555253,-79.819007,14.259112,31.732286,20180801, 19:24:59.0700
2555254,-77.626555,23.525373,31.600956,20180801, 19:34:59.0700
2555255,-87.579415,2.371039,31.505646,20180801, 19:44:59.0700
2555256,-85.517134,3.799347,31.400061,20180801, 19:54:59.0700
2555257,-80.494662,12.025965,31.267582,20180801, 20:04:59.0700
2555258,-77.363423,24.674762,31.196327,20180801, 20:14:59.0400
2555259,-88.629425,1.840773,31.149488,20180801, 20:24:59.0100
2555260,-74.878012,43.698009,31.172454,20180801, 20:34:59.0100
2555261,-82.712192,7.182113,31.115703,20180801, 20:44:59.0100
2555262,-74.744523,44.888061,31.052123,20180801, 20:54:59.0100
2555263,-77.13415,25.837224,30.986246,20180801, 21:04:59.0100
2555264,-75.637365,36.447767,30.968175,20180801, 21:14:59.9900
2555265,-74.355166,48.965572,30.968175,20180801, 21:24:59.9500
2555266,-73.07664,65.6936,30.952461,20180801, 21:34:59.9500
2555267,-72.712556,71.317833,30.900243,20180801, 21:44:59.9500
2555268,-75.21753,40.147126,30.968175,20180801, 21:54:59.9500
2555269,-75.931557,34.060555,30.968175,20180801, 22:04:59.9500
2555270,-77.255465,25.104063,30.959835,20180801, 22:14:59.9500
2555271,-78.389952,19.35505,30.995432,20180801, 22:24:59.9100
2555272,-79.580427,14.73001,31.028008,20180801, 22:34:59.8800
2555273,-80.620375,11.605549,31.060705,20180801, 22:44:59.8800
2555274,-78.705686,18.048221,31.08216,20180801, 22:54:59.8800
2555275,-64.090238,523.466144,31.147312,20180801, 23:04:59.8800
2555276,-80.612218,11.678656,31.197717,20180801, 23:14:59.8800
2555277,-82.829816,7.024894,31.270121,20180801, 23:24:59.8600
2555278,-63.127627,657.535553,31.346574,20180801, 23:34:59.8200
2555279,-74.736641,45.568883,31.465938,20180801, 23:44:59.8200
2555280,-81.422766,9.812696,31.591709,20180801, 23:54:59.8200
2555281,-62.309708,802.77472,31.70098,20180802, 00:04:59.8200
2555282,-72.975983,69.079506,31.802092,20180802, 00:14:59.8200
2555283,-81.042774,10.811475,31.891177,20180802, 00:24:59.8100
2555284,-80.238507,13.068209,32.031331,20180802, 00:34:59.7800
2555285,-79.883963,14.245388,32.179463,20180802, 00:44:59.7600
2555286,-80.668338,11.946245,32.327596,20180802, 00:54:59.7600
2555287,-81.380959,10.154944,32.380358,20180802, 01:04:59.7600
2555288,-80.131549,13.540857,32.382412,20180802, 01:14:59.7600
2555289,-81.651285,9.542728,32.382412,20180802, 01:24:59.7600
2555290,-81.565195,9.730491,32.371473,20180802, 01:34:59.7300
2555291,-79.455286,15.804684,32.34615,20180802, 01:44:59.7000
2555292,-79.855543,14.422025,32.365973,20180802, 01:54:59.7000
2555293,-79.069439,17.349472,32.489145,20180802, 02:04:59.7000
2555294,-79.735607,14.883219,32.4912,20180802, 02:14:59.7000
2555295,-78.680516,18.974117,32.487876,20180802, 02:24:59.7000
2555296,-77.636752,24.130362,32.48981,20180802, 02:34:59.6800
2555297,-78.801772,18.452129,32.488662,20180802, 02:44:59.6400
2555298,-79.838923,14.53255,32.489447,20180802, 02:54:59.6300
2555299,-79.696813,15.016763,32.4912,20180802, 03:04:59.6300
2555300,-76.177675,33.766817,32.4912,20180802, 03:14:59.6300
2555301,-77.779302,23.352175,32.4912,20180802, 03:24:59.6300
2555302,-79.616929,15.295536,32.4912,20180802, 03:34:59.6300
2555303,-76.347429,32.47242,32.4912,20180802, 03:44:59.6000
2555304,-76.693723,29.983703,32.4912,20180802, 03:54:59.5700
2555305,-76.573145,30.827836,32.4912,20180802, 04:04:59.5700
2555306,-69.00504,176.097676,32.4912,20180802, 04:14:59.5700
2555307,-72.498069,78.786291,32.4912,20180802, 04:24:59.5700
2555308,-71.969184,88.989584,32.4912,20180802, 04:34:59.5700
2555309,-75.251542,41.7842,32.484371,20180802, 04:44:59.5500
2555310,-77.731379,23.59605,32.470228,20180802, 04:54:59.5100
2555311,-78.092902,21.724896,32.490475,20180802, 05:04:59.5100
2555312,-70.713375,118.716082,32.460498,20180802, 05:14:59.5100
2555313,-83.856135,5.735808,32.338233,20180802, 05:24:59.5100
2555314,-81.984969,8.664139,31.749027,20180802, 05:34:59.5100
2555315,-88.839552,1.798278,31.938922,20180802, 05:44:59.5000
2555316,-91.183316,1.050595,32.009211,20180802, 05:54:59.4600
2555317,-84.357045,5.054426,31.980443,20180802, 06:04:59.4500
2555318,-91.912391,0.892265,32.154442,20180802, 06:14:59.4500
2555319,-87.428703,2.494584,32.016705,20180802, 06:24:59.4500
2555320,-85.733139,3.701663,32.15281,20180802, 06:34:59.4500
2555321,-89.376494,1.59638,32.084395,20180802, 06:44:59.4500
2555322,-89.257297,1.644183,32.150514,20180802, 06:54:59.4200
2555323,-76.74488,29.319894,32.148338,20180802, 07:04:59.3800
2555324,-75.033366,43.516102,32.173238,20180802, 07:14:59.3800
2555325,-73.347104,64.095341,32.139937,20180802, 07:24:59.3800
2555326,-81.84596,9.052892,32.128575,20180802, 07:34:59.3800
2555327,-78.925189,17.698654,32.060281,20180802, 07:44:59.3800
2555328,-73.994317,54.87844,31.940493,20180802, 07:54:59.3700
2555329,-73.237216,64.074304,31.32663,20180802, 08:04:59.3300
2555330,-79.940874,13.617543,31.166954,20180802, 08:14:59.3200
2555331,-73.276796,62.930633,31.049161,20180802, 08:24:59.3200
2555332,-87.055737,2.646004,31.165383,20180802, 08:34:59.3200
2555333,-91.376909,0.978973,31.186717,20180802, 08:44:59.3200
2555334,-85.539,3.757099,31.207628,20180802, 08:54:59.3200
2555335,-81.651787,9.174937,31.137944,20180802, 09:04:59.2800
2555336,-94.108868,0.522108,31.200074,20180802, 09:14:59.2600
2555337,-86.69257,2.865336,31.041365,20180802, 09:24:59.2600
2555338,-92.534828,0.746576,31.050249,20180802, 09:34:59.2600
2555339,-76.87442,27.781213,31.383501,20180802, 09:44:59.2600
2555340,-94.216092,0.513267,31.438439,20180802, 09:54:59.2600
2555341,-86.301396,3.178456,31.467631,20180802, 10:04:59.2400
2555342,-92.31257,0.796874,31.488723,20180802, 10:14:59.2000
2555343,-87.366402,2.486512,31.458565,20180802, 10:24:59.2000
2555344,-88.790179,1.795903,31.536167,20180802, 10:34:59.2000
2555345,-84.805959,4.492831,31.52275,20180802, 10:44:59.2000
2555346,-88.645844,1.858886,31.575149,20180802, 10:54:59.2000
2555347,-80.671578,11.651899,31.5546,20180802, 11:04:59.1900
2555348,-80.015977,13.598431,31.666107,20180802, 11:14:59.1600
2555349,-87.752991,2.292679,31.706661,20180802, 11:24:59.1300
2555350,-87.533864,2.414217,31.744676,20180802, 11:34:59.1300
2555351,-88.503862,1.935845,31.824756,20180802, 11:44:59.1300
2555352,-91.631266,0.943595,31.872803,20180802, 11:54:59.1300
2555353,-89.689605,1.47672,31.898248,20180802, 12:04:59.1300
2555354,-77.835893,22.678045,31.967086,20180802, 12:14:59.1000
2555355,-72.223838,83.011519,32.138849,20180802, 12:24:59.0700
2555356,-75.212203,41.731848,32.151118,20180802, 12:34:59.0700
2555357,-77.418806,25.182014,32.246247,20180802, 12:44:59.0700
2555358,-84.633684,4.795287,32.336359,20180802, 12:54:59.0700
2555359,-74.082892,54.453432,32.34615,20180802, 13:04:59.0700
2555360,-81.133971,10.724286,32.305294,20180802, 13:14:59.0600
2555361,-73.795155,58.154781,32.330255,20180802, 13:24:59.0200
2555362,-81.183859,10.597656,32.292663,20180802, 13:34:59.0100
2555363,-73.23457,66.153155,32.323305,20180802, 13:44:59.0100
2555364,-79.540949,15.533521,32.424477,20180802, 13:54:59.0100
2555365,-71.276657,104.338935,32.480321,20180802, 14:04:59.0100
2555366,-72.887282,72.031714,32.490778,20180802, 14:15:00.0100
2555367,-84.194145,5.331423,32.4912,20180802, 14:24:59.9700
2555368,-79.469788,15.812451,32.470289,20180802, 14:34:59.9500
2555369,-65.082486,434.519247,32.4912,20180802, 14:44:59.9500
2555370,-81.125913,10.806032,32.4912,20180802, 14:54:59.9500
2555371,-82.281243,8.281964,32.4912,20180802, 15:04:59.9500
2555372,-78.695781,18.909476,32.4912,20180802, 15:14:59.9500
2555373,-76.013665,35.066393,32.4912,20180802, 15:24:59.9200
2555374,-86.066432,3.464291,32.4912,20180802, 15:34:59.8800
2555375,-84.095164,5.454328,32.4912,20180802, 15:44:59.8800
2555376,-75.364791,40.717259,32.4912,20180802, 15:54:59.8800
2555377,-75.579167,38.756169,32.4912,20180802, 16:04:59.8800
2555378,-84.498889,4.97014,32.4912,20180802, 16:14:59.8800
2555379,-72.322027,82.039421,32.488783,20180802, 16:24:59.8800
2555380,-79.083457,17.294654,32.4912,20180802, 16:34:59.8500
2555381,-75.644139,38.18068,32.4912,20180802, 16:44:59.8200
2555382,-80.842326,11.535197,32.4912,20180802, 16:54:59.8200
2555383,-69.273831,165.529155,32.4912,20180802, 17:04:59.8200
2555384,-81.879712,9.084194,32.4912,20180802, 17:14:59.8200
2555385,-81.367645,10.220993,32.4912,20180802, 17:24:59.8200
2555386,-87.17552,2.683525,32.4912,20180802, 17:34:59.7900
2555387,-81.580178,9.732844,32.4912,20180802, 17:44:59.7600
2555388,-82.641832,7.622096,32.4912,20180802, 17:54:59.7600
2555389,-87.800355,2.323925,32.4912,20180802, 18:04:59.7600
2555390,-84.013921,5.557322,32.4912,20180802, 18:14:59.7600
2555391,-85.675285,3.790785,32.4912,20180802, 18:24:59.7600
2555392,-83.349554,6.475473,32.488903,20180802, 18:34:59.7400
2555393,-79.945192,14.182029,32.4912,20180802, 18:44:59.7000
2555394,-73.710512,59.594525,32.4912,20180802, 18:54:59.7000
2555395,-87.650077,2.4032,32.456811,20180802, 19:04:59.7000
2555396,-84.062207,5.456303,32.257246,20180802, 19:14:59.7100
2555397,-73.072129,68.15998,32.081192,20180802, 19:24:59.7000
2555398,-74.159841,52.746629,31.892385,20180802, 19:34:59.7000
2555399,-82.975549,6.900435,31.764318,20180802, 19:44:59.6600
2555400,-87.108248,2.653463,31.633411,20180802, 19:54:59.6300
2555401,-999,0,31.319375,20180802, 20:04:59.6300
2555402,-103.313464,0.062625,31.1605,20180802, 20:14:59.6300
2555403,-96.813936,0.281256,31.333125,20180802, 20:24:59.6300
2555404,-93.542332,0.595598,31.238813,20180802, 20:34:59.6300
2555405,-82.278222,7.942765,31.138817,20180802, 20:44:59.6100
2555406,-74.30309,49.66766,31.037799,20180802, 20:54:59.5700
2555407,-78.195869,20.221517,30.967692,20180802, 21:04:59.5700
2555408,-74.821236,43.916637,30.921517,20180802, 21:14:59.5700
2555409,-74.076689,52.084081,30.894562,20180802, 21:24:59.5700
2555410,-74.56577,46.482033,30.858179,20180802, 21:34:59.5700
2555411,-75.907922,34.064569,30.803725,20180802, 21:44:59.5600
2555412,-76.770843,27.841425,30.710288,20180802, 21:54:59.5300
2555413,-75.77706,34.973345,30.686778,20180802, 22:04:59.5100
2555414,-72.560862,73.366252,30.696629,20180802, 22:14:59.5100
2555415,-75.199863,39.96612,30.703398,20180802, 22:24:59.5100
2555416,-73.979488,53.054228,30.773506,20180802, 22:34:59.5100
2555417,-75.15028,40.588628,30.827658,20180802, 22:44:59.5100
2555418,-73.666053,57.319864,30.932759,20180802, 22:54:59.4800
2555419,-74.389289,48.688066,31.035563,20180802, 23:04:59.4500
2555420,-74.255791,50.22505,31.046139,20180802, 23:14:59.4500
2555421,-75.885678,34.636042,31.160487,20180802, 23:24:59.4500
2555422,-74.628935,46.303905,31.190283,20180802, 23:34:59.4500
2555423,-75.457216,38.343929,31.255495,20180802, 23:44:59.4500
2555424,-75.764793,35.788708,31.313636,20180802, 23:54:59.4300
2555425,-75.548213,37.716304,31.394864,20180803, 00:04:59.3900
2555426,-76.837459,28.106337,31.481712,20180803, 00:14:59.3800
2555427,-75.582179,37.556832,31.50758,20180803, 00:24:59.3800
2555428,-72.978139,68.58741,31.591225,20180803, 00:34:59.3800
2555429,-73.4223,62.111411,31.689073,20180803, 00:44:59.3800
2555430,-72.805872,71.757507,31.76601,20180803, 00:54:59.3800
2555431,-71.902047,88.552802,31.835755,20180803, 01:04:59.3600
2555432,-71.428212,98.937308,31.892567,20180803, 01:14:59.3200
2555433,-69.846495,142.489461,31.911,20180803, 01:24:59.3200
2555434,-68.104396,212.910265,31.925989,20180803, 01:34:59.3200
2555435,-66.867341,283.264013,31.947263,20180803, 01:44:59.3200
2555436,-61.716635,927.741703,31.95941,20180803, 01:54:59.3200
2555437,-67.292355,257.14771,31.983525,20180803, 02:04:59.3100
2555438,-68.704853,185.80542,31.992772,20180803, 02:14:59.2600
2555439,-68.811948,181.432671,32.019788,20180803, 02:24:59.2600
2555440,-70.810119,114.547404,32.026194,20180803, 02:34:59.2600
2555441,-71.011466,109.459938,32.05605,20180803, 02:44:59.2600
2555442,-69.882147,141.966907,32.05605,20180803, 02:54:59.2600
2555443,-72.58702,76.197022,32.073637,20180803, 03:04:59.2500
2555444,-77.267654,25.949405,32.092313,20180803, 03:14:59.2100
2555445,-79.131798,16.893242,32.092313,20180803, 03:24:59.2000
2555446,-79.742763,14.6763,32.092313,20180803, 03:34:59.2000
2555447,-66.70982,295.387649,32.12791,20180803, 03:44:59.2000
2555448,-80.56206,12.166825,32.128575,20180803, 03:54:59.2000
2555449,-80.723034,11.72411,32.128575,20180803, 04:04:59.2000
2555450,-86.776791,2.9103,32.14586,20180803, 04:14:59.1700
2555451,-86.899599,2.830827,32.164838,20180803, 04:24:59.1300
2555452,-83.33459,6.433009,32.164838,20180803, 04:34:59.1300
2555453,-79.974324,13.945715,32.164838,20180803, 04:44:59.1300
2555454,-76.386393,31.951022,32.257609,20180803, 04:54:59.1300
2555455,-76.417925,31.949576,32.4912,20180803, 05:04:59.1300
2555456,-75.099237,43.278285,32.486425,20180803, 05:14:59.1200
2555457,-77.536012,24.637375,32.411846,20180803, 05:24:59.0800
2555458,-77.995759,22.04324,32.237363,20180803, 05:34:59.0700
2555459,-77.609643,24.091701,32.235912,20180803, 05:44:59.0700
2555460,-66.518287,309.993246,32.26184,20180803, 05:54:59.0700
2555461,-91.021754,1.099374,32.272235,20180803, 06:04:59.0700
2555462,-91.468981,0.99184,32.273625,20180803, 06:14:59.0700
2555463,-90.858853,1.141443,32.273625,20180803, 06:24:59.0300
2555464,-83.911793,5.651455,32.273625,20180803, 06:34:59.0100
2555465,-94.070771,0.544614,32.260691,20180803, 06:44:59.0100
2555466,-92.584942,0.766226,32.237363,20180803, 06:54:59.0100
2555467,-92.746886,0.737809,32.221105,20180803, 07:04:59.0100
2555468,-88.638807,1.898533,32.196386,20180803, 07:14:59.0100
2555469,-95.131993,0.425499,32.18149,20180803, 07:25:00.0000
2555470,-91.89335,0.896475,32.164838,20180803, 07:34:59.9500
2555471,-95.255234,0.413085,32.141871,20180803, 07:44:59.9500
2555472,-92.857038,0.717265,32.128575,20180803, 07:54:59.9500
2555473,-97.321431,0.256519,32.119691,20180803, 08:04:59.9500
2555474,-95.893304,0.355209,32.012716,20180803, 08:14:59.9500
2555475,-86.716286,2.930678,31.923087,20180803, 08:24:59.9400
2555476,-95.643619,0.374191,31.839261,20180803, 08:34:59.9000
2555477,-86.175213,3.301,31.744978,20180803, 08:44:59.8800
2555478,-82.785968,7.182983,31.65263,20180803, 08:54:59.8800
2555479,-72.930408,69.267229,31.555628,20180803, 09:04:59.8800
2555480,-89.404106,1.556481,31.482015,20180803, 09:14:59.8800
2555481,-88.966048,1.719405,31.440615,20180803, 09:24:59.8800
2555482,-89.876873,1.392685,31.408583,20180803, 09:34:59.8500
2555483,-76.912622,27.528526,31.372804,20180803, 09:44:59.8200
2555484,-78.335129,19.821682,31.344519,20180803, 09:54:59.8200
2555485,-73.537236,59.770353,31.312487,20180803, 10:04:59.8200
2555486,-84.943192,4.311209,31.219535,20180803, 10:14:59.8200
2555487,-93.129963,0.655124,31.248424,20180803, 10:24:59.8200
2555488,-83.75288,5.672329,31.228963,20180803, 10:34:59.8100
2555489,-71.170036,103.069336,31.306988,20180803, 10:44:59.7700
2555490,-85.495558,3.815153,31.374436,20180803, 10:54:59.7600
2555491,-85.913085,3.468638,31.403325,20180803, 11:04:59.7600
2555492,-73.795377,56.537608,31.432818,20180803, 11:14:59.7600
2555493,-77.418001,24.56861,31.454939,20180803, 11:24:59.7600
2555494,-69.376605,157.441487,31.643745,20180803, 11:34:59.7600
2555495,-86.719713,2.910958,31.733314,20180803, 11:44:59.7200
2555496,-86.384114,3.148492,31.770362,20180803, 11:54:59.7000
2555497,-88.73078,1.838446,31.8447,20180803, 12:04:59.7000
2555498,-87.210327,2.613026,31.892204,20180803, 12:14:59.7000
2555499,-88.636374,1.887473,31.990898,20180803, 12:24:59.7000
2555500,-75.888704,35.603383,32.053089,20180803, 12:34:59.7000
2555501,-73.420742,63.048645,32.155711,20180803, 12:44:59.6700
2555502,-72.883772,71.548329,32.24667,20180803, 12:54:59.6300
2555503,-82.265756,8.257314,32.279185,20180803, 13:04:59.6300
2555504,-67.845314,228.799486,32.321733,20180803, 13:14:59.6300
2555505,-81.443771,9.998444,32.345787,20180803, 13:24:59.6300
2555506,-71.294733,103.359009,32.309464,20180803, 13:34:59.6300
2555507,-82.643331,7.587108,32.353221,20180803, 13:44:59.6300
2555508,-80.364043,12.835408,32.38338,20180803, 13:54:59.5900
2555509,-65.57327,387.475485,32.439889,20180803, 14:04:59.5700
2555510,-62.042485,874.876701,32.486546,20180803, 14:14:59.5700
2555511,-64.15485,537.988021,32.4912,20180803, 14:24:59.5700
2555512,-68.430714,200.995443,32.4912,20180803, 14:34:59.5700
2555513,-70.95979,112.273841,32.4912,20180803, 14:44:59.5700
2555514,-71.889658,90.634124,32.4912,20180803, 14:54:59.5400
2555515,-85.597031,3.859708,32.4912,20180803, 15:04:59.5100
2555516,-85.451851,3.98635,32.454031,20180803, 15:14:59.5100
2555517,-65.432819,400.499092,32.463217,20180803, 15:24:59.5100
2555518,-87.774118,2.338007,32.4912,20180803, 15:34:59.5100
2555519,-76.870643,28.786791,32.4912,20180803, 15:44:59.5100
2555520,-87.003406,2.79201,32.4912,20180803, 15:54:59.4900
2555521,-80.130139,13.590759,32.4912,20180803, 16:04:59.4500
2555522,-87.976385,2.231614,32.4912,20180803, 16:14:59.4600
2555523,-92.990267,0.703446,32.4912,20180803, 16:24:59.4500
2555524,-76.816226,29.149759,32.4912,20180803, 16:34:59.4500
2555525,-90.655469,1.204233,32.4912,20180803, 16:44:59.4500
2555526,-92.52146,0.783592,32.489568,20180803, 16:54:59.4500
2555527,-90.101782,1.367979,32.4912,20180803, 17:04:59.4100
2555528,-91.490984,0.993024,32.476272,20180803, 17:14:59.3800
2555529,-90.971375,1.119131,32.473311,20180803, 17:24:59.3800
2555530,-93.447936,0.633088,32.4912,20180803, 17:34:59.3800
2555531,-80.705705,11.903839,32.4912,20180803, 17:44:59.3800
2555532,-89.98838,1.40417,32.4912,20180803, 17:54:59.3800
2555533,-89.103611,1.721458,32.4912,20180803, 18:04:59.3600
2555534,-80.634125,12.101665,32.4912,20180803, 18:14:59.3200
2555535,-85.8925,3.60585,32.4912,20180803, 18:24:59.3200
2555536,-85.47496,3.969736,32.4912,20180803, 18:34:59.3200
2555537,-85.282081,4.150014,32.4912,20180803, 18:44:59.3200
2555538,-86.063149,3.46488,32.472162,20180803, 18:54:59.3200
2555539,-85.84293,3.636339,32.394077,20180803, 19:04:59.3100
2555540,-86.036557,3.47029,32.324332,20180803, 19:14:59.2800
2555541,-88.332359,2.041017,32.254527,20180803, 19:24:59.2600
2555542,-81.201452,10.519135,32.183513,20180803, 19:34:59.2600
2555543,-75.611526,38.021391,32.113587,20180803, 19:44:59.2600
2555544,-85.080835,4.286987,32.043781,20180803, 19:54:59.2600
2555545,-86.614075,3.005252,31.973976,20180803, 20:04:59.2600
2555546,-84.768267,4.584223,31.886039,20180803, 20:14:59.2300
